Date,Close,Open,High,Low,Volume
2024-11-12,88.56162156709652,90.46786752054874,90.5877790739476,88.42517583646688,851
2024-11-13,86.2931721695486,88.56162156709652,88.83532315383414,85.7035614312539,813
2024-11-14,83.97486930382868,86.2931721695486,87.09314023298599,83.31059048201298,783
2024-11-15,85.31144962316296,83.97486930382868,85.6524933672965,83.89416237873596,656
2024-11-16,85.74356863719099,85.31144962316296,86.35489753347535,84.57118951738745,811
2024-11-17,84.44094104637118,85.74356863719099,86.17622379386583,83.57057506812373,763
2024-11-18,83.10386463792321,84.44094104637118,85.26961463221119,82.68741137167427,489
2024-11-19,84.01259196307677,83.10386463792321,84.13036490080184,81.94072556789213,706
2024-11-20,83.97976282239517,84.01259196307677,84.52218505664068,83.57465806693236,634
2024-11-21,83.9478200053918,83.97976282239517,84.39134205140516,83.34831858868112,264
2024-11-22,85.27238095458401,83.9478200053918,85.56602399479232,82.08753779603435,939
2024-11-23,85.8043959983755,85.27238095458401,86.26567038652212,84.92620789907116,847
2024-11-24,86.42835579750151,85.8043959983755,87.0399938254506,84.43914984695138,409
2024-11-25,84.75872715827967,86.42835579750151,88.4094397762881,83.94794242335018,767
2024-11-26,84.9164209836356,84.75872715827967,85.95511498781269,84.0741062296875,535
2024-11-27,84.77415880545725,84.9164209836356,85.41077487866498,83.89556813055204,511
2024-11-28,85.29049459132068,84.77415880545725,85.33708948556281,83.77034091270312,973
2024-11-29,85.73463105032417,85.29049459132068,86.87746071680043,84.56642550230848,306
2024-11-30,85.83618254431147,85.73463105032417,86.4637761787351,85.26573162956569,945
2024-12-01,86.67238071633592,85.83618254431147,87.19220685250727,85.62329018738819,941
2024-12-02,86.7063622572382,86.67238071633592,87.8785387577857,86.14308527346475,260
2024-12-03,85.09148502098377,86.7063622572382,87.49294214811447,84.39642588913635,573
2024-12-04,86.02425885332114,85.09148502098377,86.5826869939037,84.84056846101574,225
2024-12-05,83.81508472185558,86.02425885332114,88.2561166902216,83.28660258032349,484
2024-12-06,85.96502635915625,83.81508472185558,87.17790382001927,83.04838833775001,655
2024-12-07,84.90393639761531,85.96502635915625,89.29284095368992,82.62936898175492,133
2024-12-08,85.94068612752127,84.90393639761531,87.29940391824547,84.03751390030939,377
2024-12-09,87.0189913099878,85.94068612752127,88.17923147902246,85.3809833564162,124
2024-12-10,88.77812303256586,87.0189913099878,89.02625699563863,85.94325049383441,904
2024-12-11,90.1696763993211,88.77812303256586,90.42595700550213,87.75263286133216,378
2024-12-12,88.86428195673794,90.1696763993211,90.55012122329828,88.39493450595879,952
2024-12-13,88.68015619835143,88.86428195673794,89.7870253970421,88.12253836458765,736
2024-12-14,89.83937606218554,88.68015619835143,90.21774457322495,88.63558085379259,369
2024-12-15,90.0300869270231,89.83937606218554,90.67007378700731,88.14529666705985,654
2024-12-16,89.8091889977269,90.0300869270231,91.72517605686795,89.35918951187313,252
2024-12-17,89.11122457065872,89.8091889977269,89.86322282774594,88.50245791776065,202
2024-12-18,88.47158333912606,89.11122457065872,89.98926731710549,87.20806002586598,814
2024-12-19,88.37699261021922,88.47158333912606,89.17039094730673,87.4868500110484,407
2024-12-20,87.55479574096447,88.37699261021922,88.69069009796846,87.31698961097379,507
2024-12-21,87.0408267025166,87.55479574096447,88.06722644427992,86.64959394781617,597
2024-12-22,87.42708926490472,87.0408267025166,88.06425489986236,86.69864585465858,496
2024-12-23,85.8821147334169,87.42708926490472,88.37702848575321,85.22565074906817,364
2024-12-24,83.96869456346336,85.8821147334169,86.47218482261178,82.92422999724971,386
2024-12-25,83.77687254963627,83.96869456346336,85.76077029084314,82.86987405636496,135
2024-12-26,84.4217695438385,83.77687254963627,84.97556529808811,83.51193665498984,226
2024-12-27,84.59138105853107,84.4217695438385,85.30181669090575,82.12935425788643,890
2024-12-28,83.54826678534737,84.59138105853107,84.70238454337665,82.4592387407621,430
2024-12-29,83.45947902336005,83.54826678534737,83.98929229643312,81.98407226532225,986
2024-12-30,83.8171705741216,83.45947902336005,84.64107549639107,83.25080376634921,991
2024-12-31,83.4236785158073,83.8171705741216,85.63084089790472,82.39733327789874,734
2025-01-01,82.82508068226348,83.4236785158073,83.91732326115523,81.95171580808093,236
2025-01-02,83.07009155504556,82.82508068226348,83.59364760051174,82.34007950445087,462
2025-01-03,83.69250860892237,83.07009155504556,83.71575430772751,81.07764668108959,961
2025-01-04,84.44241685767511,83.69250860892237,84.83066079375226,83.46814832816183,753
2025-01-05,84.88809405666792,84.44241685767511,85.29371031901661,83.33156159657177,957
2025-01-06,85.32686280550291,84.88809405666792,86.49576313335794,84.15355005950367,236
2025-01-07,84.17983268216287,85.32686280550291,87.15657019341812,82.70747656425087,167
2025-01-08,84.50008500399959,84.17983268216287,85.60405026865878,83.45204330071729,902
2025-01-09,86.73719678420314,84.50008500399959,88.382237248982,82.69434940293199,188
2025-01-10,86.60844806886634,86.73719678420314,87.2931892398364,85.41537641417699,101
2025-01-11,86.64043855175838,86.60844806886634,89.02553396041806,85.31503698749225,153
2025-01-12,86.81113209729882,86.64043855175838,87.2566268800278,86.17530064445985,397
2025-01-13,85.9260529975628,86.81113209729882,87.98484970067622,85.18859425418393,897
2025-01-14,84.98145323875161,85.9260529975628,86.76303106152552,84.27541804901412,703
2025-01-15,84.92445447811602,84.98145323875161,85.2215748235344,83.86638478673895,202
2025-01-16,85.74942285905225,84.92445447811602,86.51081902452441,84.54928789195053,689
2025-01-17,86.48154147896896,85.74942285905225,86.7870172892076,84.46071255172794,788
2025-01-18,86.09192796433189,86.48154147896896,89.096255674527,84.78477185215769,303
2025-01-19,86.53600971114687,86.09192796433189,87.34939496115567,84.00712737294718,712
2025-01-20,86.79395304989535,86.53600971114687,87.25580814723378,86.38225490920765,583
2025-01-21,86.75946609671175,86.79395304989535,87.2017425696946,85.9542443230761,726
2025-01-22,86.3563378848147,86.75946609671175,88.27642262653976,86.06024526735848,683
2025-01-23,87.17810231048209,86.3563378848147,87.76481950124324,86.00384976726572,912
2025-01-24,88.06804056027447,87.17810231048209,90.17753264468563,86.42626075419719,107
2025-01-25,87.74540446779419,88.06804056027447,88.86751962224952,87.28634002986405,698
2025-01-26,87.62951337070179,87.74540446779419,87.96018520782003,85.93974423141653,764
2025-01-27,87.3993068498529,87.62951337070179,88.47274992818556,86.77378866194272,551
2025-01-28,88.98196545382297,87.3993068498529,89.28687535296783,86.19392148637259,486
2025-01-29,89.0103460885839,88.98196545382297,89.67083722950652,88.16982354727098,637
2025-01-30,89.81672934265542,89.0103460885839,91.89181717209146,88.10163611835324,595
2025-01-31,89.98891774953321,89.81672934265542,90.62085069516854,89.42866449699115,697
2025-02-01,90.09435850255232,89.98891774953321,91.74966448655805,89.80090908817988,349
2025-02-02,89.1039460136178,90.09435850255232,91.35582270391666,89.09513080043428,327
2025-02-03,88.76608438530806,89.1039460136178,89.90270894329633,88.43035202788465,479
2025-02-04,90.2222748272313,88.76608438530806,90.78595470343447,87.14818111067868,534
2025-02-05,91.92546157927724,90.2222748272313,92.44614398317687,89.06493032305647,790
2025-02-06,92.34136711434323,91.92546157927724,93.21695437953984,91.61006424561715,679
2025-02-07,92.09355836508871,92.34136711434323,93.49523608598572,91.2567008961214,354
2025-02-08,92.90961201854222,92.09355836508871,94.96860317008375,91.7121449014978,803
2025-02-09,93.62051891563789,92.90961201854222,93.63794045166894,92.42542914246756,678
2025-02-10,93.62760327079374,93.62051891563789,94.48174125021096,92.57324420412161,411
2025-02-11,93.8335601636812,93.62760327079374,94.14369108878513,93.21380256665674,720
2025-02-12,94.60648115535518,93.8335601636812,95.19981614483653,92.75091275096803,549
2025-02-13,93.00967332884284,94.60648115535518,94.65003999422837,92.31832220955462,594
2025-02-14,93.97273752896515,93.00967332884284,95.30509279887289,91.88090679374322,903
2025-02-15,92.64022046481587,93.97273752896515,95.01077389478019,91.24700937215594,638
2025-02-16,92.67293029208584,92.64022046481587,92.69340742450504,92.3989246192126,260
2025-02-17,91.72670145970373,92.67293029208584,93.06449007049042,90.53980167833785,828
2025-02-18,90.9040280540441,91.72670145970373,92.51263390500807,89.1614423595304,554
2025-02-19,91.87975488631994,90.9040280540441,92.94171518425324,89.39192674585428,520
2025-02-20,90.92956372530158,91.87975488631994,93.30090277996956,89.28194440414029,362
2025-02-21,92.91002857555524,90.92956372530158,94.12789100250848,89.44320915733816,398
2025-02-22,93.40026142332634,92.91002857555524,93.81422001013719,92.63180071890908,602
2025-02-23,94.36819035920459,93.40026142332634,94.64418890316665,91.8695060590208,246
2025-02-24,95.96821145713749,94.36819035920459,96.5475939964726,93.30370096462411,562
2025-02-25,95.0532369046796,95.96821145713749,96.39532220183509,94.88191679827777,660
2025-02-26,96.10165860860027,95.0532369046796,96.20350663308054,93.80389493324824,880
2025-02-27,97.63119820675873,96.10165860860027,97.71261822436509,95.50888406725578,533
2025-02-28,96.29031166872878,97.63119820675873,97.78887243173571,95.54653244462584,798
2025-03-01,97.34865122792014,96.29031166872878,98.16247567814713,94.84772959105842,777
2025-03-02,96.8701633250574,97.34865122792014,97.50888114408153,96.64380422763121,431
2025-03-03,97.5176392991312,96.8701633250574,99.45708393319721,96.19046269017832,406
2025-03-04,98.35111877042921,97.5176392991312,99.3293439429632,96.53067291652916,177
2025-03-05,98.20630277774511,98.35111877042921,99.9510276785481,98.18180123740811,194
2025-03-06,98.86778414579379,98.20630277774511,99.80335662532025,97.80260219038503,183
2025-03-07,98.92633556132044,98.86778414579379,99.08585197437937,98.62320794891127,866
2025-03-08,100.53521565168928,98.92633556132044,100.7328607232226,97.86416827321958,985
2025-03-09,99.684236527014,100.53521565168928,101.87217845905539,99.0722091484923,690
2025-03-10,98.47699965580925,99.684236527014,100.26651270514,98.19432024143494,185
2025-03-11,98.57890379056118,98.47699965580925,98.84459483819559,97.89717207941574,555
2025-03-12,99.25546172363012,98.57890379056118,100.23436439945152,98.10268399506796,985
2025-03-13,99.34367974052536,99.25546172363012,99.64656313233246,97.43062979438425,317
2025-03-14,100.41501702377256,99.34367974052536,101.29335058312769,98.42799906472706,735
2025-03-15,100.22568620358639,100.41501702377256,101.19116935698953,100.09163616476985,259
2025-03-16,99.21602328914071,100.22568620358639,101.22512092398863,98.19399203168065,600
2025-03-17,97.46256360501076,99.21602328914071,99.44494933975828,97.18470550249813,815
2025-03-18,96.73731266388957,97.46256360501076,97.65507747881504,96.14247791221118,412
2025-03-19,96.83591253795841,96.73731266388957,97.85850363965238,96.54297563398012,327
2025-03-20,96.14314773055737,96.83591253795841,98.47268935363458,95.70733410694284,218
2025-03-21,96.78372051299431,96.14314773055737,98.03353235797326,95.40970109755449,535
2025-03-22,97.2190400887768,96.78372051299431,98.39314186624664,94.78491590305742,766
2025-03-23,98.74108381415829,97.2190400887768,98.92141520729925,95.38919241746765,321
2025-03-24,97.75829382487298,98.74108381415829,98.88837707686586,97.33591717594334,522
2025-03-25,99.10199185773074,97.75829382487298,99.46826635335373,94.76178930618934,133
2025-03-26,99.51682170116253,99.10199185773074,99.98215510044943,98.03693335492234,675
2025-03-27,100.0471878716765,99.51682170116253,101.78025327868666,99.39376501181687,425
2025-03-28,99.41224182340217,100.0471878716765,100.89607111589872,97.79432496007949,683
2025-03-29,98.95442667003317,99.41224182340217,100.04828654976208,98.25333240815584,142
2025-03-30,100.95923330664364,98.95442667003317,101.43553710355208,98.81926621334159,391
2025-03-31,100.85503437739455,100.95923330664364,101.28841631472564,100.521983270336,982
2025-04-01,99.14173945669361,100.85503437739455,101.41628024744793,99.09665504672247,661
2025-04-02,99.31942408596328,99.14173945669361,99.8219668617859,97.47800629085502,996
2025-04-03,98.05740752618752,99.31942408596328,100.53778970773595,97.93714099109566,393
2025-04-04,98.71861064294313,98.05740752618752,100.01014350376063,97.21505829559965,612
2025-04-05,99.63165102041906,98.71861064294313,100.09947370378933,97.91129697841454,410
2025-04-06,99.1774186013919,99.63165102041906,100.73504757444188,97.34393032969703,345
2025-04-07,99.77635713339602,99.1774186013919,101.27915527055356,98.93111305793144,798
2025-04-08,100.75207409389277,99.77635713339602,101.77012983455867,99.70884167077703,203
2025-04-09,99.83647887373412,100.75207409389277,101.0200069570786,99.15045496288873,911
2025-04-10,99.78606274401781,99.83647887373412,100.36121725492544,98.43153141083249,990
2025-04-11,101.01129456355375,99.78606274401781,101.45307162462915,99.23753264755247,860
2025-04-12,100.32708564249133,101.01129456355375,101.45848529110701,99.75135754513309,498
2025-04-13,101.13697917489631,100.32708564249133,102.30526453876423,99.31503586759948,584
2025-04-14,101.80897251108298,101.13697917489631,102.23571590949254,100.21652610782121,395
2025-04-15,102.49853152406209,101.80897251108298,102.72239202554609,101.44745177145336,235
2025-04-16,103.4741087255998,102.49853152406209,103.66256066426425,101.025767606513,781
2025-04-17,102.98807466357938,103.4741087255998,104.50078128538095,101.74099587252582,891
2025-04-18,102.35379606166823,102.98807466357938,103.41318826977535,101.917443740158,523
2025-04-19,101.44349290564077,102.35379606166823,104.17027263969945,101.1807792154443,431
2025-04-20,101.01807461068233,101.44349290564077,102.49538461332237,99.57787485020044,498
2025-04-21,101.0174862679479,101.01807461068233,102.88787346480892,100.267011560937,218
2025-04-22,100.83110462345847,101.0174862679479,102.61254980604248,99.81236778326362,998
2025-04-23,100.83410717164404,100.83110462345847,102.23827327076604,100.51555305088144,891
2025-04-24,100.08393262292812,100.83410717164404,101.97252651949385,98.27797550181084,530
2025-04-25,99.28391077778569,100.08393262292812,100.84650317716454,98.37756362941823,757
2025-04-26,97.4183582247102,99.28391077778569,100.6057060960396,97.21298895850113,820
2025-04-27,97.57826528165579,97.4183582247102,97.85920105995632,96.82844101712493,512
2025-04-28,96.4900748993334,97.57826528165579,98.00962402629149,96.45539747900587,638
2025-04-29,96.24541921581087,96.4900748993334,97.03311952208392,96.17848662179362,770
2025-04-30,96.15134990941863,96.24541921581087,97.59394541063106,95.0581388159412,349
2025-05-01,96.89835108126542,96.15134990941863,97.54480965374326,95.64729749717142,574
2025-05-02,94.99135592294577,96.89835108126542,96.89957561478296,94.17491375974812,807
2025-05-03,95.33627656391045,94.99135592294577,95.98543368738619,94.87711686840925,963
2025-05-04,94.57954110856804,95.33627656391045,95.93249114342852,94.36823376959173,419
2025-05-05,94.96102861241239,94.57954110856804,95.93059284679342,94.4467537129381,170
2025-05-06,96.04767114910317,94.96102861241239,97.93453939317813,94.87632315742097,764
2025-05-07,97.77977865240271,96.04767114910317,98.59581940628513,95.8196368490639,468
2025-05-08,97.24295451198772,97.77977865240271,98.54557701044509,95.52691355681712,802
2025-05-09,96.94161538300413,97.24295451198772,99.11738101770453,96.07038623830142,508
2025-05-10,98.33240217176294,96.94161538300413,100.54692520858984,96.78697690703584,737
2025-05-11,98.16073111506137,98.33240217176294,99.06790664653442,95.95575219586033,131
2025-05-12,96.88861547094756,98.16073111506137,99.74230911669866,96.03490427984929,288
2025-05-13,96.58942955299649,96.88861547094756,97.46884173311969,95.8847673174213,344
2025-05-14,96.77209697006322,96.58942955299649,96.81758138846246,96.50903932282819,446
2025-05-15,97.70805001820287,96.77209697006322,97.71459653468652,96.55280309848033,961
2025-05-16,98.45904395432761,97.70805001820287,98.68180201412396,97.04996027128507,463
2025-05-17,97.74613847100309,98.45904395432761,98.97395197073433,97.16162865214551,682
2025-05-18,97.71903953394298,97.74613847100309,98.06124645870437,97.27172030555192,191
2025-05-19,97.12929620495147,97.71903953394298,98.57144583073526,96.0230857362096,257
2025-05-20,97.41042787102384,97.12929620495147,98.67949752824383,97.10245332613513,763
2025-05-21,96.79859683071298,97.41042787102384,99.05244268421808,95.5712290296974,705
2025-05-22,97.93810358631926,96.79859683071298,98.56523946002434,95.458757223231,299
2025-05-23,96.7642260151562,97.93810358631926,98.41336162953398,94.28276361100158,928
2025-05-24,97.65422218616234,96.7642260151562,98.13425282262583,95.37246489378232,460
2025-05-25,99.58023779401219,97.65422218616234,100.9107409426418,97.3749930909903,321
2025-05-26,99.32368391761631,99.58023779401219,100.18006186408343,98.80384010946482,234
2025-05-27,98.82164053753675,99.32368391761631,99.7845885917063,97.29178014455115,167
2025-05-28,99.47294064622751,98.82164053753675,99.91250517089091,97.56560137503222,209
2025-05-29,99.51483995773074,99.47294064622751,102.08767047162507,98.90874581148995,515
2025-05-30,98.1728422965136,99.51483995773074,100.15703286458547,96.86996907026773,722
2025-05-31,99.02294863476139,98.1728422965136,101.26991347705777,97.98806438226495,126
2025-06-01,98.64588346438498,99.02294863476139,99.05577760736836,97.75923709568379,150
2025-06-02,98.73212078073814,98.64588346438498,100.28085206308384,97.24583794635878,164
2025-06-03,98.75289674411363,98.73212078073814,99.18024653980297,98.71507169994223,352
2025-06-04,100.20488607261879,98.75289674411363,100.28370605300412,98.03543374885832,655
2025-06-05,99.38120794896534,100.20488607261879,100.55771039286945,98.38167566684496,753
2025-06-06,99.11262420871952,99.38120794896534,99.64277473223805,98.31168925090928,121
2025-06-07,99.38045779259522,99.11262420871952,100.25986759358443,97.04270476677148,508
2025-06-08,98.38920428528637,99.38045779259522,99.82336446992998,97.0727217102941,387
2025-06-09,97.74737061532171,98.38920428528637,99.03193775728022,97.38516086985807,732
2025-06-10,97.0010860665066,97.74737061532171,98.66588604906471,95.5108099652846,593
2025-06-11,95.56285834467596,97.0010860665066,97.46972203680373,95.54607720013544,623
2025-06-12,96.18705582757853,95.56285834467596,96.3506569677617,94.59848676438395,754
2025-06-13,98.92624284833869,96.18705582757853,99.026369986959,94.07611572237266,601
2025-06-14,101.32275794407123,98.92624284833869,101.50122267976754,97.79144523086902,258
2025-06-15,100.3720612019323,101.32275794407123,101.98076516154488,98.99755740334041,693
2025-06-16,99.97436773529161,100.3720612019323,102.69594161193574,99.34850333614744,932
2025-06-17,100.1346675370161,99.97436773529161,101.19855583041792,99.22482862042138,597
2025-06-18,98.66077516246945,100.1346675370161,102.21035793728876,98.63171207244056,405
2025-06-19,96.91163043968109,98.66077516246945,98.84929426532369,96.45769831497469,182
2025-06-20,97.37184943384742,96.91163043968109,97.75426199755982,95.42562115485548,378
2025-06-21,97.85073290479951,97.37184943384742,99.34129163557549,97.3698387480644,136
2025-06-22,96.08183760306136,97.85073290479951,98.21223508879397,95.58023765909532,691
2025-06-23,95.54658523859557,96.08183760306136,96.67842566119116,94.69212633996078,535
2025-06-24,94.85681359978992,95.54658523859557,96.45498338908241,93.11881192237213,654
2025-06-25,94.72519112183284,94.85681359978992,95.7788789414851,94.31106231799038,235
2025-06-26,96.03174410257856,94.72519112183284,96.11783834960004,94.39615186765084,376
2025-06-27,95.21296927377001,96.03174410257856,96.52598951210987,93.78423474893101,157
2025-06-28,95.56266168083204,95.21296927377001,95.96522844218062,94.27847020044503,677
2025-06-29,95.76818565287196,95.56266168083204,97.6245549393091,94.69789820800091,828
2025-06-30,94.76074066181347,95.76818565287196,95.80497089256998,93.61701077403451,184
2025-07-01,96.77489144132083,94.76074066181347,97.26308650337089,94.33456000910475,174
2025-07-02,97.47052976233726,96.77489144132083,98.61110786033039,96.39779458533455,504
2025-07-03,99.43042207125731,97.47052976233726,99.67740989157345,96.28352184309102,868
2025-07-04,100.35497551182485,99.43042207125731,100.60739119905907,97.66029768515376,760
2025-07-05,100.20641707943844,100.35497551182485,101.53754714505212,99.97641763225522,838
2025-07-06,99.8732990180889,100.20641707943844,100.51245843297451,98.89689268433746,893
2025-07-07,99.12874678981935,99.8732990180889,99.87510585735154,98.78730246534842,124
2025-07-08,99.46724784053876,99.12874678981935,101.18488541692368,98.48859683682409,942
2025-07-09,100.63568596232697,99.46724784053876,101.23176807826394,98.83400731636081,866
2025-07-10,100.69789164164543,100.63568596232697,102.25312877522327,100.59601876565675,664
2025-07-11,100.61373258683881,100.69789164164543,101.18066487620975,97.80434649363087,855
2025-07-12,100.97627535643757,100.61373258683881,101.12260978349087,98.91171452413462,676
2025-07-13,100.81439893586956,100.97627535643757,103.36186506799632,99.78388827309246,464
2025-07-14,103.047554165487,100.81439893586956,103.52071752306225,100.4360101981947,780
2025-07-15,102.10387617801709,103.047554165487,103.45679037093059,101.95656277717131,329
2025-07-16,101.7544927713765,102.10387617801709,102.70243363937416,100.92387929883462,129
2025-07-17,102.25560550291962,101.7544927713765,103.29812646610209,101.72755690857242,269
2025-07-18,102.11375440791342,102.25560550291962,103.44674848816076,101.20432805008228,434
2025-07-19,101.52626205547905,102.11375440791342,103.59468994907883,99.66830405400026,829
2025-07-20,102.07492724196005,101.52626205547905,102.17143247918824,100.90302374846576,194
2025-07-21,100.32251344243176,102.07492724196005,102.38527871042734,97.95061962036348,323
2025-07-22,101.22487047687153,100.32251344243176,101.37285003334524,99.8846894238738,701
2025-07-23,101.34643730729563,101.22487047687153,102.29742446071774,100.45105614028525,596
2025-07-24,101.7989689953614,101.34643730729563,102.68420149847452,101.24778191996194,370
2025-07-25,102.75226641721359,101.7989689953614,102.8714449888804,100.68824462032137,460
2025-07-26,103.09748422577121,102.75226641721359,105.14889683324917,101.54137150905638,616
2025-07-27,102.12672279356362,103.09748422577121,105.90007116262453,101.32349489400586,281
2025-07-28,102.77600973353407,102.12672279356362,103.24113390330322,101.86691828607177,742
2025-07-29,102.22516123589571,102.77600973353407,103.1379331597221,101.00660123285385,315
2025-07-30,103.11146067099418,102.22516123589571,103.35207695929353,101.7840496058126,417
2025-07-31,103.00978543786627,103.11146067099418,104.86783890847131,101.73396138170583,525
2025-08-01,102.9248214411838,103.00978543786627,104.19771259820827,102.8637761150653,420
2025-08-02,103.6575845471629,102.9248214411838,104.19268512103862,102.43052093572264,803
2025-08-03,101.8527908550355,103.6575845471629,104.63949851742032,99.39112588804055,201
2025-08-04,102.21296724132972,101.8527908550355,103.13336890006222,101.44794897614804,251
2025-08-05,101.50587566987235,102.21296724132972,103.24594949943572,101.49804795169868,240
2025-08-06,100.42058349511251,101.50587566987235,101.94145619169218,100.20974570501114,594
2025-08-07,101.08620437564835,100.42058349511251,102.38268575653993,100.0900902266277,270
2025-08-08,102.42743704075403,101.08620437564835,103.13167963011956,99.33801378897644,116
2025-08-09,102.57284123949984,102.42743704075403,103.01054680094973,100.81219325431472,874
2025-08-10,102.31498529183256,102.57284123949984,103.34591362732138,101.92281118637057,772
2025-08-11,102.36637407927309,102.31498529183256,103.83081537032584,101.4080764740112,452
2025-08-12,101.47970868531061,102.36637407927309,102.69988767650266,100.03341354433128,269
2025-08-13,101.36057359817912,101.47970868531061,102.85583161662935,99.99615878050098,524
2025-08-14,100.03370042427446,101.36057359817912,101.56861193191935,98.92943910174259,890
2025-08-15,100.71579583208337,100.03370042427446,101.14139851171147,98.80648620457771,855
2025-08-16,98.48389918790042,100.71579583208337,101.7125024774758,98.3208427538637,935
2025-08-17,99.91803354218979,98.48389918790042,100.01676640918504,98.0668154454201,880
2025-08-18,98.18000879846969,99.91803354218979,101.47112585968499,97.9028448536448,841
2025-08-19,97.94543662223307,98.18000879846969,99.24858939848676,97.34837045275538,372
2025-08-20,99.47715392510818,97.94543662223307,100.15754851932068,97.66264744265553,768
2025-08-21,100.01144759562943,99.47715392510818,101.13931938317302,98.84186190925364,231
2025-08-22,98.4094225783995,100.01144759562943,101.9964918862491,97.72562159930078,797
2025-08-23,97.25026695128625,98.4094225783995,99.48213650582233,96.7490089726238,832
2025-08-24,97.31123341162638,97.25026695128625,98.12307054889641,96.80236185783903,258
2025-08-25,97.73070828339647,97.31123341162638,98.30589247140682,95.37559405318451,658
2025-08-26,98.11313591516367,97.73070828339647,98.82337121641015,95.771185816748,120
2025-08-27,98.74402185663352,98.11313591516367,98.9647620909806,97.62427189869454,278
2025-08-28,98.46721648904625,98.74402185663352,99.07254825353661,98.27410336547173,312
2025-08-29,97.98061602104568,98.46721648904625,99.35951757193021,96.41455221260382,145
2025-08-30,98.26734693906758,97.98061602104568,98.72471660149996,97.21715709514612,337
2025-08-31,99.9076179640169,98.26734693906758,103.08828537507989,97.5599957110414,657
2025-09-01,99.7972987598291,99.9076179640169,100.53742898025853,99.45282682459323,325
2025-09-02,99.49532162167702,99.7972987598291,100.52936101194699,98.85446761260688,728
2025-09-03,99.58140908601551,99.49532162167702,100.00076993416089,98.79430422823795,238
2025-09-04,98.99357254107173,99.58140908601551,101.38662372105307,98.23960554042631,448
2025-09-05,98.2991197662961,98.99357254107173,100.30743305364554,96.9634067754538,975
2025-09-06,99.06526324875506,98.2991197662961,101.35864602386295,96.47993088983583,325
2025-09-07,99.1864400182476,99.06526324875506,99.29047486380571,98.51144925789508,695
2025-09-08,100.06395511339743,99.1864400182476,100.75314082353286,98.89425490413964,890
2025-09-09,101.4027660936686,100.06395511339743,102.21196674853077,99.82045462194334,126
2025-09-10,102.29252362439975,101.4027660936686,102.40688583371333,100.9477539863927,587
2025-09-11,101.99171609651466,102.29252362439975,104.27640394651824,101.78039797964827,473
2025-09-12,103.15692132444737,101.99171609651466,103.72493699477161,100.92935384604924,285
2025-09-13,103.9181345152803,103.15692132444737,104.41485241524167,102.54210407060306,392
2025-09-14,102.7157224904231,103.9181345152803,104.85969594118247,100.87313054675136,793
2025-09-15,103.16748309132626,102.7157224904231,104.14832966633561,101.64401237994365,495
2025-09-16,105.21313691153507,103.16748309132626,105.38802570562925,102.77293827563454,958
2025-09-17,105.25658486693177,105.21313691153507,105.91480190004744,104.59602354270127,316
2025-09-18,103.99275298132595,105.25658486693177,105.83397484152667,102.3067311714588,346
2025-09-19,103.365816850442,103.99275298132595,104.0347199148317,102.82885725401073,660
2025-09-20,102.86695319732979,103.365816850442,103.52450193758881,102.22039875591189,582
2025-09-21,102.22653548989288,102.86695319732979,104.28943616133702,101.70172416439475,412
2025-09-22,102.9748240234553,102.22653548989288,103.49339747885006,99.96921400226788,157
2025-09-23,102.94332006059989,102.9748240234553,103.7343174053659,101.79049184874047,113
2025-09-24,103.26494857897296,102.94332006059989,105.01925031274075,102.90524570380421,579
2025-09-25,103.1003461338852,103.26494857897296,103.76054281117334,102.41522259439667,291
2025-09-26,104.32286177393323,103.1003461338852,105.27321633916031,103.02282390137526,937
